1079,5,11034
1080,1,11008
1080,2,11000
1080,3,11014
1080,4,11034
1081,1,11035
1081,2,11008
1081,3,11084
1081,4,11009
1081,5,11034
1081,6,11018
1082,1,11036
1082,2,11040
1082,3,11067
1082,4,11034
1082,5,11004
1083,1,11008
1083,2,11017
1083,3,11034
1084,1,11008
1084,2,11017
1084,3,11034
1085,1,11008
1085,2,11006
1085,3,11034
1085,4,11074
1086,1,11008
1086,2,11046
1086,3,11009
1086,4,11017
1086,5,11032
1086,6,11034
1087,1,11008
1087,2,11001
1087,3,11034
1088,1,11008
1088,2,11037
1088,3,11009
1088,4,11295
1088,5,11034
1088,6,11018
1089,1,11008
1089,2,11036
1089,3,11119
1089,4,11082
1089,5,11040
1089,6,11017
1089,7,11031
1089,8,11014
1089,9,11034
1090,1,11008
1090,2,11064
1090,3,11046
1090,4,11006
1090,5,11018
1090,6,11034
1091,1,11008
1091,2,11037
1091,3,11009
1091,4,11017
1091,5,11088
1091,6,11034
1092,1,11008
1092,2,11189
1092,3,11030
1092,4,11027
1092,5,11001
1092,6,11041
1092,7,11018
1092,8,11034
1092,9,11004
1092,10,11067
1093,1,11025
1093,2,11017
1093,3,11019
1093,4,11057
1093,5,11113
1093,6,11060
1093,7,11026
1093,8,11052
1093,9,11041
1093,10,11034
1094,1,11035
1094,2,11008
1094,3,11009
1094,4,11003
1094,5,11018
1094,6,11002
1094,7,11034
1095,1,11008
1095,2,11038
1095,3,11026
1095,4,11034
1096,1,11008
1096,2,11040
1096,3,11034
1096,4,11014
1097,1,11008
1097,2,11045
1097,3,11017
1097,4,11003
1097,5,11001
1097,6,11034
1097,7,11004
1098,1,11084
1098,2,11026
1098,3,11041
1098,4,11001
1098,5,11034
1098,6,11004
1099,1,11025
1099,2,11020
1099,3,11004
1099,4,11072
1099,5,11295
1099,6,11026
1099,7,11068
1099,8,11034
1100,1,11025
1100,2,11026
1100,3,11034
1101,1,11008
1101,2,11081
1101,3,11049
1101,4,11003
1101,5,11001
1101,6,11034
1101,7,11004
1102,1,11008
1102,2,11017
1102,3,11032
1102,4,11034
1103,1,11064
1103,2,11017
1103,3,11026
1103,4,11001
1103,5,11004
1103,6,11034
1104,1,11025
1104,2,11076
1104,3,11017
1104,4,11004
1104,5,11018
1104,6,11078
1104,7,11008
1104,8,11041
1104,9,11003
1104,10,11001
1105,1,11064
1105,2,11026
1105,3,11034
1106,1,11008
1106,2,11119
1106,3,11046
1106,4,11034
1106,5,11018
1107,1,11146
1107,2,11148
1107,3,11017
1107,4,11063
1107,5,11008
1107,6,11010
1107,7,11038
1107,8,11026
1107,9,11034
1108,1,11038
1108,2,11026
1108,3,11070
1108,4,11034
1109,1,11058
1109,2,11034
1109,3,11004
1110,1,11037
1110,2,11009
1110,3,11069
1110,4,11017
1110,5,11004
1110,6,11034
1111,1,11035
1111,2,11008
1111,3,11003
1111,4,11001
1111,5,11061
1111,6,11018
1111,7,11034
1111,8,11002
1112,1,11010
1112,2,11008
1112,3,11020
1112,4,11126
1112,5,11017
1112,6,11003
1112,7,11041
1112,8,11034
1112,9,11018
1113,1,11008
1113,2,11017
1113,3,11001
1113,4,11004
1113,5,11034
1114,1,11008
1114,2,11045
1114,3,11037
1114,4,11058
1114,5,11017
1114,6,11034
1115,1,11017
1115,2,11070
1115,3,11004
1115,4,11035
1115,5,11008
1115,6,11027
1115,7,11009
1115,8,11026
1115,9,11041
1115,10,11034
1116,1,11008
1116,2,11158
1116,3,11004
1116,4,11034
1117,1,11008
1117,2,11035
1117,3,11009
1117,4,11001
1117,5,11018
1117,6,11034
1117,7,11004
1118,1,11008
1118,2,11023
1118,3,11034
1119,1,11084
1119,2,11020
1119,3,11034
1120,1,11008
1120,2,11034
1120,3,11018
1121,1,11045
1121,2,11098
1121,3,11022
1121,4,11017
1121,5,11024
1121,6,11067
1121,7,11074
1121,8,11008
1121,9,11027
1121,10,11009
1121,11,11041
1121,12,11053
1122,1,11008
1122,2,11119
1122,3,11183
1122,4,11034
1123,1,11119
1123,2,11024
1123,3,11067
1123,4,11036
1123,5,11136
1123,6,11110
1123,7,11295
1123,8,11042
1123,9,11034
1123,10,11111
1123,11,11017
1123,12,11092
1123,13,11018
1123,14,11004
1123,15,11072
1123,16,11021
1123,17,11008
1123,18,11112
1123,19,11010
1123,20,11030
1123,21,11095
1123,22,11053
1124,1,11008
1124,2,11016
1124,3,11034
1125,1,11008
1125,2,11025
1125,3,11070
1125,4,11034
1126,1,11006
1126,2,11002
1126,3,11034
1126,4,11004
1127,1,11035
1127,2,11008
1127,3,11009
1127,4,11018
1127,5,11034
1128,1,11008
1128,2,11000
1128,3,11065
1128,4,11004
1128,5,11053
1128,6,11034
1128,7,11014
1128,8,11018
1129,1,11025
1129,2,11022
1129,3,11026
1129,4,11001
1129,5,11003
1129,6,11034
1130,1,11025
1130,2,11026
1130,3,11034
1131,1,11008
1131,2,11034
1131,3,11018
1132,1,11068
1132,2,11034
1132,3,11105
1133,1,11008
1133,2,11027
1133,3,11070
1133,4,11041
1133,5,11034
1133,6,11004
1134,1,11008
1134,2,11007
1134,3,11017
1134,4,11034
1135,1,11037
1135,2,11009
1135,3,11034
1135,4,11074
1136,1,11000
1136,2,11035
1136,3,11046
1136,4,11001
1136,5,11034
1137,1,11130
1137,2,11008
1137,3,11001
1137,4,11034
1138,1,11008
1138,2,11017
1138,3,11049
1138,4,11034
1138,5,11004
1139,1,11119
1139,2,11046
1139,3,11001
1139,4,11034
1140,1,11008
1140,2,11009
1140,3,11034
1141,1,11000
1141,2,11014
1141,3,11034
1142,1,11008
1142,2,11017
1142,3,11034
1143,1,11064
1143,2,11070
1143,3,11026
1143,4,11034
1144,1,11008
1144,2,11025
1144,3,11007
1144,4,11026
1144,5,11034
1145,1,11008
1145,2,11038
1145,3,11069
1145,4,11026
1145,5,11034
1145,6,11004
1146,1,11008
1146,2,11038
1146,3,11026
1146,4,11034
1146,5,11053
1147,1,11064
1147,2,11022
1147,3,11070
1147,4,11026
1147,5,11004
1147,6,11034
1148,1,11017
1148,2,11024
1148,3,11004
1148,4,11008
1148,5,11037
1148,6,11009
1148,7,11003
1148,8,11001
1148,9,11034
1149,1,11076
1149,2,11004
1149,3,11018
1149,4,11074
1149,5,11008
1149,6,11030
1149,7,11003
1149,8,11034
1150,1,11058
1150,2,11034
1150,3,11004
1151,1,11008
1151,2,11010
1151,3,11001
1151,4,11061
1151,5,11002
1151,6,11034
1151,7,11071
1152,1,11008
1152,2,11046
1152,3,11003
1152,4,11034
1153,1,11008
1153,2,11017
1153,3,11007
1153,4,11034
1153,5,11018
1154,1,11009
1154,2,11017
1154,3,11003
1154,4,11034
1154,5,11048
1155,1,11008
1155,2,11009
1155,3,11034
1156,1,11008
1156,2,11009
1156,3,11034
1157,1,11008
1157,2,11036
1157,3,11034
1158,1,11008
1158,2,11058
1158,3,11017
1158,4,11001
1158,5,11003
1158,6,11043
1158,7,11034
1158,8,11018
1158,9,11004
1159,1,11008
1159,2,11020
1159,3,11034
1159,4,11044
1160,1,11023
1160,2,11017
1160,3,11034
1161,1,11025
1161,2,11008
1161,3,11026
1161,4,11034
1162,1,11025
1162,2,11066
1162,3,11034
1162,4,11004
1163,1,11026
1163,2,11041
1163,3,11034
1164,1,11008
1164,2,11025
1164,3,11187
1164,4,11020
1164,5,11207
1164,6,11041
1164,7,11034
1165,1,11008
1165,2,11034
1165,3,11018
1166,1,11008
1166,2,11030
1166,3,11062
1166,4,11082
1166,5,11185
1166,6,11017
1166,7,11024
1166,8,11068
1166,9,11004
1166,10,11034
1166,11,11018
1167,1,11045
1167,2,11008
1167,3,11034
1167,4,11018
1168,1,11009
1168,2,11137
1168,3,11034
1168,4,11018
1168,5,11074
1169,1,11008
1169,2,11001
1169,3,11004
1169,4,11034
1170,1,11004
1170,2,11034
1170,3,11018
1171,1,11008
1171,2,11025
1171,3,11026
1171,4,11034
1172,1,11157
1172,2,11020
1172,3,11177
1172,4,11021
1172,5,11029
1172,6,11008
1172,7,11038
1172,8,11041
1172,9,11042
1172,10,11053
1172,11,11034
1172,12,11028
1173,1,11008
1173,2,11010
1173,3,11093
1173,4,11011
1173,5,11034
1173,6,11018
1174,1,11008
1174,2,11027
1174,3,11039
1174,4,11026
1174,5,11034
1175,1,11008
1175,2,11037
1175,3,11009
1175,4,11004
1175,5,11034
1176,1,11008
1176,2,11017
1176,3,11061
1176,4,11034
1177,1,11008
1177,2,11017
1177,3,11034
1178,1,11025
1178,2,11070
1178,3,11034
1179,1,11008
1179,2,11032
1179,3,11034
1180,1,11008
1180,2,11034
1180,3,11004
1181,1,11130
1181,2,11076
1181,3,11074
1181,4,11071
1181,5,11008
1181,6,11038
1181,7,11009
1181,8,11026
1181,9,11003
1181,10,11001
1181,11,11034
1181,12,11053
1182,1,11008
1182,2,11046
1182,3,11049
1182,4,11001
1182,5,11018
1182,6,11075
1182,7,11034
1183,1,11008
1183,2,11017
1183,3,11034
1184,1,11008
1184,2,11009
1184,3,11058
1184,4,11046
1184,5,11039
1184,6,11017
1184,7,11034
1184,8,11018
1185,1,11100
1185,2,11034
1185,3,11004
1186,1,11008
1186,2,11017
1186,3,11032
1186,4,11034
1187,1,11008
1187,2,11009
1187,3,11034
1187,4,11019
1188,1,11008
1188,2,11034
1188,3,11079
1189,1,11008
1189,2,11009
1189,3,11061
1189,4,11034
1190,1,11008
1190,2,11038
1190,3,11026
1190,4,11039
1190,5,11034
1191,1,11008
1191,2,11037
1191,3,11009
1191,4,11034
1192,1,11130
1192,2,11008
1192,3,11009
1192,4,11002
1192,5,11034
1193,1,11008
1193,2,11017
1193,3,11034
1194,1,11008
1194,2,11034
1194,3,11002
1195,1,11008
1195,2,11034
1195,3,11004
1196,1,11008
1196,2,11001
1196,3,11034
1197,1,11008
1197,2,11039
1197,3,11034
1198,1,11008
1198,2,11247
1198,3,11034
1199,1,11121
1199,2,11034
1199,3,11002
1200,1,11119
1200,2,11141
1200,3,11025
1200,4,11007
1200,5,11017
1200,6,11004
1200,7,11023
1200,8,11026
1200,9,11034
1200,10,11105
1201,1,11017
1201,2,11008
1201,3,11056
1201,4,11038
1201,5,11039
1201,6,11026
1201,7,11041
1201,8,11032
1201,9,11034
1202,1,11008
1202,2,11024
1202,3,11034
1203,1,11027
1203,2,11041
1203,3,11034
1203,4,11004
1204,1,11008
1204,2,11035
1204,3,11009
1204,4,11034
1205,1,11008
1205,2,11017
1205,3,11034
1206,1,11141
1206,2,11084
1206,3,11020
1206,4,11008
1206,5,11038
1206,6,11026
1206,7,11034
1206,8,11042
1207,1,11041
1207,2,11063
1207,3,11034
1208,1,11008
1208,2,11018
1208,3,11034
1209,1,11000
1209,2,11008
1209,3,11016
1209,4,11046
1209,5,11009
1209,6,11017
1209,7,11004
1209,8,11034
1210,1,11008
1210,2,11009
1210,3,11026
1210,4,11034
1210,5,11018
1211,1,11030
1211,2,11034
1211,3,11004
1212,1,11045
1212,2,11008
1212,3,11020
1212,4,11295
1212,5,11017
1212,6,11001
1212,7,11034
1213,1,11008
1213,2,11007
1213,3,11080
1213,4,11034
1214,1,11113
1214,2,11008
1214,3,11009
1214,4,11024
1214,5,11034
1214,6,11018
1215,1,11030
1215,2,11017
1215,3,11024
1215,4,11134
1215,5,11034
1216,1,11026
1216,2,11004
1216,3,11034
1217,1,11035
1217,2,11077
1217,3,11090
1217,4,11009
1217,5,11046
1217,6,11031
1217,7,11032
1217,8,11003
1217,9,11034
1217,10,11014
1217,11,11004
1217,12,11018
1217,13,11008
1217,14,11037
1217,15,11135
1217,16,11052
1217,17,11001
1217,18,11044
1218,1,11008
1218,2,11018
1218,3,11034
1219,1,11008
1219,2,11009
1219,3,11034
1220,1,11008
1220,2,11017
1220,3,11004
1220,4,11034
1221,1,11008
1221,2,11046
1221,3,11001
1221,4,11034
1222,1,11008
1222,2,11046
1222,3,11034
1223,1,11017
1223,2,11004
1223,3,11018
1223,4,11071
1223,5,11008
1223,6,11029
1223,7,11003
1223,8,11034
1223,9,11048
1224,1,11045
1224,2,11018
1224,3,11019
1224,4,11008
1224,5,11027
1224,6,11009
1224,7,11041
1224,8,11034
1225,1,11017
1225,2,11003
1225,3,11034
1225,4,11079
1226,1,11017
1226,2,11018
1226,3,11014
1226,4,11067
1226,5,11008
1226,6,11036
1226,7,11000
1226,8,11089
1226,9,11031
1226,10,11026
1226,11,11088
1226,12,11061
1227,1,11045
1227,2,11008
1227,3,11029
1227,4,11009
1227,5,11034
1228,1,11020
1228,2,11123
1228,3,11017
1228,4,11034
1228,5,11067
1228,6,11021
1229,1,11008
1229,2,11295
1229,3,11034
1229,4,11018
1229,5,11004
1230,1,11008
1230,2,11172
1230,3,11034
1231,1,11025
1231,2,11026
1231,3,11177
1231,4,11041
1231,5,11034
1232,1,11121
1232,2,11034
1232,3,11002
1233,1,11119
1233,2,11045
1233,3,11008
1233,4,11004
1233,5,11034
1234,1,11008
1234,2,11026
1234,3,11007
1234,4,11041
1234,5,11004
1234,6,11034
1235,1,11008
1235,2,11045
1235,3,11127
1235,4,11017
1235,5,11034
1236,1,11008
1236,2,11136
1236,3,11157
1236,4,11034
1237,1,11046
1237,2,11004
1237,3,11034
1238,1,11026
1238,2,11004
1238,3,11034
1239,1,11081
1239,2,11062
1239,3,11082
1239,4,11020
1239,5,11092
1239,6,11018
1239,7,11010
1239,8,11008
1239,9,11009
1239,10,11042
1239,11,11053
1240,1,11008
1240,2,11046
1240,3,11049
1240,4,11001
1240,5,11003
1240,6,11034
1241,1,11081
1241,2,11124
1241,3,11062
1241,4,11082
1241,5,11017
1241,6,11008
1241,7,11037
1241,8,11009
1241,9,11026
1241,10,11040
1241,11,11042
1242,1,11008
1242,2,11052
1242,3,11034
1242,4,11004
1243,1,11008
1243,2,11009
1243,3,11034
1244,1,11008
1244,2,11046
1244,3,11034
1245,1,11008
1245,2,11009
1245,3,11017
1245,4,11032
1245,5,11034
1246,1,11036
1246,2,11119
1246,3,11009
1246,4,11295
1246,5,11017
1246,6,11034
1246,7,11018
1246,8,11074
1247,1,11008
1247,2,11010
1247,3,11009
1247,4,11034
1247,5,11021
1248,1,11064
1248,2,11229
1248,3,11026
1248,4,11034
1248,5,11004
1249,1,11008
1249,2,11017
1249,3,11004
1249,4,11034
1250,1,11130
1250,2,11008
1250,3,11124
1250,4,11046
1250,5,11001
1250,6,11004
1250,7,11034
1251,1,11158
1251,2,11034
1251,3,11004
1252,1,11001
1252,2,11063
1252,3,11003
1252,4,11004
1252,5,11034
1253,1,11008
1253,2,11004
1253,3,11034
1254,1,11008
1254,2,11053
1254,3,11034
1255,1,11008
1255,2,11020
1255,3,11034
1256,1,11017
1256,2,11004
1256,3,11034
1257,1,11008
1257,2,11009
1257,3,11034
1258,1,11003
1258,2,11004
1258,3,11034
1259,1,11119
1259,2,11016
1259,3,11017
1259,4,11018
1259,5,11074
1259,6,11035
1259,7,11008
1259,8,11030
1259,9,11009
1259,10,11052
1259,11,11060
1259,12,11031
1260,1,11134
1260,2,11032
1260,3,11034
1261,1,11008
1261,2,11003
1261,3,11001
1261,4,11018
1261,5,11034
1262,1,11008
1262,2,11017
1262,3,11034
1262,4,11004
1263,1,11020
1263,2,11026
1263,3,11177
1263,4,11041
1263,5,11034
1264,1,11017
1264,2,11070
1264,3,11004
1264,4,11036
1264,5,11089
1264,6,11040
1264,7,11001
1264,8,11088
1264,9,11034
1265,1,11008
1265,2,11095
1265,3,11055
1265,4,11017
1265,5,11034
1265,6,11004
1266,1,11008
1266,2,11064
1266,3,11026
1266,4,11070
1266,5,11034
1267,1,11008
1267,2,11060
1267,3,11052
1267,4,11018
1267,5,11034
1268,1,11046
1268,2,11001
1268,3,11034
1269,1,11025
1269,2,11026
1269,3,11017
1269,4,11034
1270,1,11187
1270,2,11008
1270,3,11020
1270,4,11038
1270,5,11026
1270,6,11018
1270,7,11034
1271,1,11025
1271,2,11004
1271,3,11008
1271,4,11046
1271,5,11026
1271,6,11001
1271,7,11032
1271,8,11034
1272,1,11008
1272,2,11058
1272,3,11034
1273,1,11008
1273,2,11045
1273,3,11034
1274,1,11008
1274,2,11059
1274,3,11034
1275,1,11008
1275,2,11035
1275,3,11009
1275,4,11034
1275,5,11018
1276,1,11008
1276,2,11017
1276,3,11034
1277,1,11025
1277,2,11008
1277,3,11026
1277,4,11041
1277,5,11034
1278,1,11008
1278,2,11039
1278,3,11017
1278,4,11034
1279,1,11025
1279,2,11008
1279,3,11026
1279,4,11034
1280,1,11027
1280,2,11022
1280,3,11157
1280,4,11046
1280,5,11017
1280,6,11001
1280,7,11041
1280,8,11034
1280,9,11018
1281,1,11008
1281,2,11004
1281,3,11018
1281,4,11034
1282,1,11025
1282,2,11009
1282,3,11026
1282,4,11070
1282,5,11034
1283,1,11008
1283,2,11022
1283,3,11026
1283,4,11017
1283,5,11032
1283,6,11034
1283,7,11014
1284,1,11017
1284,2,11018
1284,3,11004
1284,4,11008
1284,5,11035
1284,6,11040
1284,7,11003
1284,8,11043
1284,9,11034
1285,1,11008
1285,2,11030
1285,3,11009
1285,4,11076
1285,5,11043
1285,6,11034
1285,7,11074
1286,1,11008
1286,2,11065
1286,3,11034
1287,1,11035
1287,2,11127
1287,3,11008
1287,4,11009
1287,5,11034
1287,6,11018
1288,1,11020
1288,2,11004
1288,3,11018
1288,4,11156
1288,5,11035
1288,6,11037
1288,7,11009
1288,8,11150
1288,9,11026
1288,10,11041
1289,1,11008
1289,2,11045
1289,3,11034
1290,1,11017
1290,2,11014
1290,3,11018
1290,4,11008
1290,5,11055
1290,6,11046
1290,7,11009
1290,8,11031
1290,9,11040
1290,10,11001
1290,11,11048
1291,1,11008
1291,2,11045
1291,3,11046
1291,4,11034
1292,1,11008
1292,2,11032
1292,3,11034
1293,1,11008
1293,2,11040
1293,3,11017
1293,4,11018
1293,5,11014
1293,6,11179
1293,7,11034
1294,1,11008
1294,2,11027
1294,3,11038
1294,4,11026
1294,5,11006
1294,6,11041
1294,7,11002
1294,8,11034
1295,1,11008
1295,2,11046
1295,3,11017
1295,4,11026
1295,5,11049
1295,6,11001
1295,7,11018
1295,8,11034
1296,1,11008
1296,2,11188
1296,3,11034
1296,4,11004
1297,1,11008
1297,2,11045
1297,3,11034
1298,1,11008
1298,2,11183
1298,3,11034
1299,1,11008
1299,2,11046
1299,3,11054
1299,4,11251
1299,5,11026
1299,6,11017
1299,7,11049
1299,8,11041
1299,9,11001
1299,10,11003
1299,11,11018
1299,12,11034
1299,13,11004
1300,1,11077
1300,2,11040
1300,3,11039
1300,4,11003
1300,5,11034
1300,6,11025
1300,7,11045
1300,8,11017
1300,9,11175
1300,10,11004
1300,11,11018
1300,12,11169
1300,13,11193
1300,14,11154
1300,15,11008
1300,16,11026
1300,17,11001
1301,1,11008
1301,2,11036
1301,3,11017
1301,4,11034
1301,5,11018
1302,1,11141
1302,2,11020
1302,3,11076
1302,4,11017
1302,5,11014
1302,6,11008
1302,7,11036
1302,8,11000
1302,9,11038
1302,10,11089
1302,11,11009
1302,12,11011
1302,13,11040
1302,14,11053
1303,1,11001
1303,2,11034
1303,3,11071
1304,1,11008
1304,2,11046
1304,3,11034
1305,1,11008
1305,2,11026
1305,3,11063
1305,4,11042
1305,5,11034
1306,1,11008
1306,2,11017
1306,3,11034
1307,1,11008
1307,2,11035
1307,3,11009
1307,4,11003
1307,5,11034
1307,6,11018
1308,1,11017
1308,2,11032
1308,3,11004
1308,4,11034
1308,5,11018
1309,1,11008
1309,2,11046
1309,3,11034
1310,1,11119
1310,2,11037
1310,3,11009
1310,4,11095
1310,5,11017
1310,6,11001
1310,7,11004
1310,8,11034
1311,1,11130
1311,2,11119
1311,3,11017
1311,4,11036
1311,5,11030
1311,6,11055
1311,7,11026
1311,8,11039
1311,9,11041
1311,10,11001
1312,1,11008
1312,2,11001
1312,3,11034
1313,1,11025
1313,2,11008
1313,3,11007
1313,4,11026
1313,5,11073
1313,6,11034
1314,1,11008
1314,2,11004
1314,3,11034
1315,1,11008
1315,2,11189
1315,3,11039
1315,4,11018
1315,5,11004
1315,6,11034
1316,1,11008
1316,2,11060
1316,3,11052
1316,4,11034
1317,1,11000
1317,2,11008
1317,3,11046
1317,4,11009
1317,5,11001
1317,6,11034
1318,1,11056
1318,2,11032
1318,3,11034
1319,1,11008
1319,2,11183
1319,3,11034
1320,1,11008
1320,2,11046
1320,3,11034
1320,4,11018
1320,5,11004
1321,1,11008
1321,2,11004
1321,3,11034
1322,1,11064
1322,2,11009
1322,3,11017
1322,4,11026
1322,5,11001
1322,6,11059
1322,7,11034
1323,1,11113
1323,2,11041
1323,3,11034
1324,1,11008
1324,2,11045
1324,3,11025
1324,4,11065
1324,5,11058
1324,6,11026
1324,7,11017
1324,8,11053
1324,9,11042
1324,10,11034
1324,11,11071
1325,1,11008
1325,2,11007
1325,3,11034
1326,1,11008
1326,2,11189
1326,3,11038
1326,4,11052
1326,5,11041
1326,6,11018
1326,7,11034
1327,1,11008
1327,2,11017
1327,3,11034
1328,1,11113
1328,2,11040
1328,3,11034
1329,1,11008
1329,2,11065
1329,3,11009
1329,4,11056
1329,5,11017
1329,6,11032
1329,7,11018
1329,8,11034
1330,1,11035
1330,2,11008
1330,3,11037
1330,4,11009
1330,5,11018
1330,6,11034
1331,1,11008
1331,2,11130
1331,3,11039
1331,4,11017
1331,5,11024
1331,6,11034
1331,7,11002
1332,1,11045
1332,2,11008
1332,3,11020
1332,4,11046
1332,5,11026
1332,6,11039
1332,7,11042
1332,8,11034
1333,1,11025
1333,2,11008
1333,3,11009
1333,4,11034
1334,1,11070
1334,2,11041
1334,3,11018
1334,4,11034
1335,1,11064
1335,2,11020
1335,3,11092
1335,4,11017
1335,5,11021
1335,6,11027
1335,7,11046
1335,8,11026
1335,9,11034
1335,10,11053
1335,11,11176
1336,1,11008
1336,2,11017
1336,3,11076
1336,4,11003
1336,5,11034
1336,6,11004
1337,1,11008
1337,2,11025
1337,3,11026
1337,4,11034
1338,1,11008
1338,2,11046
1338,3,11034
1338,4,11004
1339,1,11008
1339,2,11017
1339,3,11034
1340,1,11008
1340,2,11017
1340,3,11034
1341,1,11037
1341,2,11009
1341,3,11004
1341,4,11034
1342,1,11008
1342,2,11010
1342,3,11034
1343,1,11025
1343,2,11107
1343,3,11058
1343,4,11026
1343,5,11041
1343,6,11004
1343,7,11034
1344,1,11008
1344,2,11119
1344,3,11034
1345,1,11027
1345,2,11038
1345,3,11026
1345,4,11034
1346,1,11025
1346,2,11063
1346,3,11034
1347,1,11008
1347,2,11046
1347,3,11018
1347,4,11034
1348,1,11008
1348,2,11001
1348,3,11132
1348,4,11003
1348,5,11034
1349,1,11008
1349,2,11026
1349,3,11017
1349,4,11034
1349,5,11004
1350,1,11008
1350,2,11026
1350,3,11034
1351,1,11025
1351,2,11026
1351,3,11017
1351,4,11070
1351,5,11041
1351,6,11042
1351,7,11034
1352,1,11010
1352,2,11187
1352,3,11008
1352,4,11042
1352,5,11034
1353,1,11038
1353,2,11026
1353,3,11034
1353,4,11053
1353,5,11004
1354,1,11008
1354,2,11046
1354,3,11001
1354,4,11003
1354,5,11034
1354,6,11018
1355,1,11008
1355,2,11046
1355,3,11049
1355,4,11034
1355,5,11018
1356,1,11035
1356,2,11008
1356,3,11054
1356,4,11017
1356,5,11049
1356,6,11001
1356,7,11003
1356,8,11034
1356,9,11004
1356,10,11018
1357,1,11008
1357,2,11039
1357,3,11034
1358,1,11085
1358,2,11017
1358,3,11004
1358,4,11014
1358,5,11021
1358,6,11000
1358,7,11009
1358,8,11003
1358,9,11034
1359,1,11025
1359,2,11065
1359,3,11026
1359,4,11034
1360,1,11008
1360,2,11034
1360,3,11004
1361,1,11058
1361,2,11004
1361,3,11034
1362,1,11020
1362,2,11017
1362,3,11021
1362,4,11008
1362,5,11037
1362,6,11110
1362,7,11009
1362,8,11100
1362,9,11003
1362,10,11001
1362,11,11075
1363,1,11008
1363,2,11131
1363,3,11061
1363,4,11018
1363,5,11034
1364,1,11000
1364,2,11008
1364,3,11009
1364,4,11017
1364,5,11014
1364,6,11067
1364,7,11034
1365,1,11008
1365,2,11058
1365,3,11017
1365,4,11059
1365,5,11034
1365,6,11018
1365,7,11004
1366,1,11020
1366,2,11004
1366,3,11008
1366,4,11038
1366,5,11026
1366,6,11001
1366,7,11003
1366,8,11042
1366,9,11034
1367,1,11058
1367,2,11034
1367,3,11004
1368,1,11118
1368,2,11008
1368,3,11004
1368,4,11034
1369,1,11008
1369,2,11070
1369,3,11034
1370,1,11084
1370,2,11008
1370,3,11158
1370,4,11009
1370,5,11060
1370,6,11052
1370,7,11034
1371,1,11008
1371,2,11026
1371,3,11041
1371,4,11004
1371,5,11034
1372,1,11008
1372,2,11070
1372,3,11034
1373,1,11008
1373,2,11064
1373,3,11026
1373,4,11068
1373,5,11053
1373,6,11034
1374,1,11008
1374,2,11009
1374,3,11056
1374,4,11034
1374,5,11018
1374,6,11004
1375,1,11008
1375,2,11024
1375,3,11034
1375,4,11004
1376,1,11008
1376,2,11017
1376,3,11134
1376,4,11034
1376,5,11004
1377,1,11008
1377,2,11080
1377,3,11034
1378,1,11084
1378,2,11009
1378,3,11018
1378,4,11004
1378,5,11034
1378,6,11044
1379,1,11008
1379,2,11009
1379,3,11017
1379,4,11032
1379,5,11018
1379,6,11034
1379,7,11071
1379,8,11021
1380,1,11037
1380,2,11009
1380,3,11034
1381,1,11008
1381,2,11127
1381,3,11038
1381,4,11026
1381,5,11024
1381,6,11034
1382,1,11025
1382,2,11026
1382,3,11034
1383,1,11034
1383,2,11004
1383,3,11002
1384,1,11017
1384,2,11070
1384,3,11004
1384,4,11008
1384,5,11055
1384,6,11046
1384,7,11038
1384,8,11026
1384,9,11041
1384,10,11034
1385,1,11008
1385,2,11038
